,Unnamed: 0,api_path,primary_artist,title,url,song_endpoint,album,release_date,lyrics,polarity,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
10,10,/songs/369647,Kid Cudi,Balmain Jeans,https://genius.com/Kid-cudi-balmain-jeans-lyrics,http://api.genius.com/songs/369647,Satellite Flight: The Journey To Mother Moon ,2014-02-25,"   Help me take off my Balmain jeans, I’ll undo yours You can lick it after I’m done licking you first I wanna taste it, tired of waiting, are you tasty? Yahm yahm, come on baby, yahm Hope you can feel that vibe, the vibes of the night Your body is warm in my arms, we're under the stars Can I come inside your vortex? Can I come inside your vortex, let me baby   It’s been so long, been such a hobby Finding someone who electrifies my body I need you to protect my heart Gimme your hand, put it here This is where you start Keep feelin’ on me, don't stop   Lord help me, lord help me I got a lover under my covers, I don’t want her to leave She says I'm perfect, perfectly kissing on my neck She is the sexiest, she said she loves my scent Hope you can feel that vibe, the vibes in the night Her body is warm in my arms, we're under the stars I wanna taste it, tired of waiting, are you tasty? Yahm yahm, come on baby, yahm   It’s been so long, been such a hobby Finding someone who electrifies my body I need you to protect my heart Gimme your hand, put it here This is where you start Keep feelin’ on me, don't stop   Zoom with me baby, yeah Zoom with me baby, yeah yeah Oh girl you’re so sweet to me I love it when you’re zoomin' Oh girl you’re so sweet to me I love it when we're zoomin' Oh girl you’re so sweet to me I love it when you’re zoomin' Oh girl you’re so sweet to me I love it when we're zoomin'   It’s been so long, been such a hobby Finding someone who electrifies my body I need you to protect my heart Gimme your hand, put it here This is where you start Keep feelin’ on me, don't stop   Help me take off my Balmain jeans Help me take off my Balmain jeans (Thank you) Yeah, oh, it’s been so long",0.9981,0,17,3,0,23,7,34,1,7,17
11,11,/songs/2856357,Kid Cudi,Baptized in Fire,https://genius.com/Kid-cudi-baptized-in-fire-lyrics,http://api.genius.com/songs/2856357,"Passion, Pain & Demon Slayin'",2016-12-01," Mhm Easy, back up, back up, back up, back up Turn your radio, turn your radio, off Watch me now, baby, baby Uh uh, uh uh   Bitches in my ear, they saying they love me Uh, you don't love Scott, you love the Kid Cudi I ain't no fucking slouch, show you what I'm 'bout My energy is a bit too precious, too drenched in them blessings Transitioning to my inner, I'm hearing their voice Tell me stay in focus, keep focusing, boy Feeling like a trilli billi The man everywhere I go, in any city I mean, damn the girls, girls, girls galore I mean, damn the girls, girls, girls adore Mixing fluorescent to the core of the accoutrement Off the tippy titty, setting off my groupie radar Sipping Hen', dapping hands off the roof of my Porsche A fresh nigga at large, a fresh nigga go hard All my youngins say ""keep it going"" All my youngins, they dumb and repping, they always knowing   Got some pride in your town, I'm spotting 'em lately Three-piece suit and I'm looking so cute Sexy mama, send her way, you doing it honey Them hating fucks sideline and question what you do Not this, my nigga, you be here (be here) Not this, my nigga, you ain't here (ain't here) Big boss, I made your heart heavy (Uh-uh) Can't stop me, can't carry me, baby   Life ain't easy sober, we live so geeky (yah) Did just what you taught us, kept peace, no drama (yah) Phoned home to the moon, did you change your number? If and when you get this message, need you back home Big bro, big bro, big bro, big bro - back home Big bro, we need you, come home - back home Big bro, big bro, shit's fucked, come home High-igh-igher, high-igh, high-igh-igher High-igh-igher, high-igh, high-igh-igher High-igh-igher, high-igh, high-igh-igher High-igh-igher, high-igh, high-igh-igher   Aye, aye, nightmares kept a nigga from closing his lids Since a kid, I've been haunted by visions of death Such a trip, now it's normal, I customed the grip Think they gone, nah, they just dormant the haunted ain't left Now tell me what's a young nigga to do When the zombies are coming for you? Load up them Daryl Dixons Survived the rage, turn the page, relaxing, I'm whippin' Last week I almost weaved right off of Mulholland Chiefing good like I should, alone in my thoughts All the awesome places I've gone to and witnessed Is it worth the paranoia, betrayal, or loss? Nah nah, heroes can't simply have it all Sacrifice, but see heroes don't sleep, we hear the call My nieces know Uncle Scottie is so rock 'n' roll My princess Vada know rock 'n' roll daddy got the glow  [Pre-Chorus: Kid Cudi & Travis Scott] Got some pride in your town, I'm spotting 'em lately Three-piece suit and I'm looking so cute (yah) Sexy mama, send her way, you doing it honey Them hating fucks sideline and question what you do Not this, my nigga, you be here (be here) Not this, my nigga, you ain't here (ain't here) Big boss, I made your heart heavy (Uh-uh) Can't stop me, can't carry me, baby   Life ain't easy sober, we live so geeky (yah) Did just what you taught us, kept peace, no drama Phoned home to the moon, did you change your number? If and when you get this message, need you back home Big bro, big bro, big bro, big bro - back home Big bro, we need you, come home - back home Big bro, big bro, shit's fucked, come home High-igh-igher, high-igh, high-igh-igher High-igh-igher, high-igh, high-igh-igher High-igh-igher, high-igh, high-igh-igher High-igh-igher, high-igh, high-igh-igher",0.9652,13,16,9,12,20,21,42,7,8,15
12,12,/songs/133896,Kid Cudi,Beez,https://genius.com/Kid-cudi-beez-lyrics,http://api.genius.com/songs/133896,Indicud,2013-04-12," Zig-Zag Yo, check it Ayo   Who could take a single buck, an empty cup, a stroke of luck Fuck around and reconstruct it up to a million bucks? In God we trust, every part of us is marvelous You Krusty Krab squad, y'all will rust, y'all ain't hard enough Demolition expert, I exert through your network While the Tec squirt, jerk, there's holes inside your sweatshirt Through your apparel, through your blood, through your bone marrow Precise with this mic device, slice your pie like Sbarros You falling nigga, and you can't get up You been stalling motherfucker now your ass is stuck Brooklyn, Brownsville, baby, stay with the Killer Hill crazy Ankle strap above the boot, it conceals my three eighty Are you running for this money money? Hunting eggs like Easter Bunny Geeks trying to beast upon me, freak, I will eat a zombie Calm and double while you jumping through these hurdles Silly rabbit, the race is always won by the turtle Mental machinery, purple herbal mixed with that greenery I don’t write songs, grasshopper, I write sceneries Everything ain’t what it seems to be What it means to you, it don’t mean to me Bzzz, a sting from the killer bees  [Hook: Kid Cudi and (RZA)] In God I trust, now I don't give no fucks (Dropping them-them-them, motherfucking Beez) In God I trust, now I don't give no fucks (Dropping them-them-them, motherfucking Beez) In God I trust, now I don't give no fucks (Dropping them-them-them, motherfucking Beez) In God I trust, now I don't give no fucks (Dropping them-them-them, motherfucking Beez on 'em) Stings bitch, bzzzz... BzzzzZZZzzz   I pass any test of litmus, I workout at 24 Fitness On the weekends I sip Belvedere with that citrus My dogs is vicious, exotic nympho whore for the mistress Life is good, I live every day like it's Christmas Happy New Year, I does what the fuck I wanna do here I splash that Gucci shit from the shirt to the shoewear Trust the rings out, wife beater tee with the wings out Long dick stamina, I fuck a bird 'til she sings out La la la la, Bobby could convert Lady Gaga Back to heterosexual, I'm classy like Impala Plus I'm federal, when it comes to making dollas Like Jigga nigga man, if you hear me then holla Gold rings like the Green Lantern, you see me in the mean phantom Pushing over there in Ohio, outside of Canton Or maybe in the grotty, rugged projects of Staten Tall redbone in my shower, she looking like Paula Patton  [Hook: Kid Cudi and (RZA)] In God I trust, now I don't give no fucks (Dropping them-them-them, motherfucking Beez) In God I trust, now I don't give no fucks (Dropping them-them-them, motherfucking Beez) In God I trust, now I don't give no fucks (Dropping them-them-them, motherfucking Beez) In God I trust, now I don't give no fucks (Dropping them-them-them, motherfucking Beez on 'em) Stings bitch",0.969,15,18,6,22,19,21,39,5,8,36
13,13,/songs/50115,Kid Cudi,Bigger Than You (Do It Alone),https://genius.com/Kid-cudi-bigger-than-you-do-it-alone-lyrics,http://api.genius.com/songs/50115,None,2019-04-15," (yawn) Shit... Man... Dream on, dream on Hey   These voices they tell me go Why should I ever go Man I'm so comfortable here Why should I head to a place where people live in fear Standoff-ish to really hear Somethin' they can really feel But see I'll never get Why the earth is a puzzle that I'll never fit I'm not of their world, so why should I leave my sanctuary Man, the whole thought of that is scary How do I know that their kind will truly hear me out Will they understand I'm flyin' from a different route Posed as a human being, mother moon tells me that people need my help I guess these other cards she threw out and dealt   She said I gotta do it alone She said I gotta do it alone I guess I gotta go   You gotta do it alone mane You gotta do it alone You gotta do it alone mane Go on your own It's bigger than you mane It's bigger than you It's bigger than you mane   She said to pack my bags dog and never look back This is something that I have to do A hero to save the world A hero with no girl or no family just sacrifice as a friend And struggle is the enemy But weed is the remedy And if you get lonely boy you can just roll up a dutch and Keep your head high You wanna see home look at the sky Remember you're not strange But you are not the same mane   You gotta do it alone mane You gotta do it alone You gotta do it alone mane Go on your own Its bigger than you mane Its bigger than you Its bigger than you mane",-0.6599,6,6,4,5,8,10,9,4,5,8
14,14,/songs/133898,Kid Cudi,Brothers,https://genius.com/Kid-cudi-brothers-lyrics,http://api.genius.com/songs/133898,Indicud,2013-04-12," If my niggas don't fuck wit' you, I don't fuck wit' you That's just a code in my hood, don't let these guns hit you Be a man of your word, don't ever let 'em play you Stand up for your shit, make sure these haters pay you Can't nothing stop a room full of real niggas I got some bad rich bitches, they my real niggas It's like working four jobs not to kill niggas My little niggas love to ride by and spill niggas If y'all fell out over some chips that ain't your real nigga If y'all fell out over a chick that ain't your real nigga Before I be a house nigga be a field nigga I gotta Port Arthur chick, call it my trill nigga I met Duke in '92 and we still niggas Rockin Hilfigers before they was like chill niggas Living well me and my niggas gon' eat Before you hate, hit the brakes with both feet   Hey yo, all right This is how it's 'posed to be Hey yo, all right This is how it's 'posed to be Hey yo, all right This is how it's 'posed to be Hey yo, all right This is how it's 'posed to be   Hey yo, all right, ohh Hey yo, all right, ohh Hey yo, all right, ohh Hey yo, all right  [Verse 2: A$AP Rocky] Max with the homies, try to teach them things Teach them how to make a piece of change, even keep the change But they never change, bought a set of chains with another chain Upgraded to a better chain, that Beretta sing, I ain't playing Shoes on the 'rari start to look like hooves Pigs by the crib start to look like wolves Money neva change me only change the situation The paper I be chasin' got them sucka niggas hatin' Started from the pavement, basement Satan Couldn't match my flames so they compare me to a mason Free like slaves but they based and crazy We talkin' 'bout crack or we talkin' about blacks? Spliffing the blunt up, then they pickin' the gun up Motherfuckers is trippin', they fittin' to run up Then they gettin' the come up, yup, bitch And they do it 'til the sun up And this is for my niggas and my gang Through the fortune and the fame Only thing that never change is my niggas   Hey yo, all right This is how it's 'posed to be Hey yo, all right This is how it's 'posed to be Hey yo, all right This is how it's 'posed to be Hey yo, all right This is how it's 'posed to be   Hey yo, all right, ohh Hey yo, all right, ohh Hey yo, all right, ohh Hey yo, all right   I got the niggas that I need with me Any issues my nigga you know to please hit me No question no hesitation when it comes to holding fam down If you creep me the fuck out you probably ain't around Now you can hate on the side lines, I'm skippin past You got me fucked up, keep talkin and kiss my ass No sweatin the ho shit, too in tune with the family I do got the ones that do know Scott They give me the love that a nigga need If it's a place to stay or a dime sack of weed Word to Dennis, ridin' thick and thin until we finished Focused to keep the pockets replenished, clothes on our kids And keep my niggas from goin away on a bid Only wanted all the fly shit when we got big Chasin these hoes up in they ribs at they momma crib Beat niggas up so 'bout it, 'bout it they go blind about it We all grown, families of our own Providing for 'em real niggas, real morals that's the code Perform so long as I am my brother's keeper He will provide me with a nine if I need or a street sweeper The love I have for my niggas is another type You gotta real nigga down with you for your whole life Love for my niggas The brothers that I never had made my life a lot less sad, my nigga   Hey yo, all right This is how it's 'posed to be Hey yo, all right This is how it's 'posed to be Hey yo, all right This is how it's 'posed to be Hey yo, all right This is how it's 'posed to be",-0.9891,22,10,10,19,13,29,39,12,6,26
15,15,/songs/133899,Kid Cudi,Burn Baby Burn,https://genius.com/Kid-cudi-burn-baby-burn-lyrics,http://api.genius.com/songs/133899,Indicud,2013-04-12," Element of the surprise Such a spectacular thing I cannot, lie So many things people wanna limit you to be I show you a glimmer inside the spectrum of the wizard Well known as a getter and a nigga with a plan The negative that come out they mouth, so sad When I smash wipe the smirk off their face, my bad Who bad? I am, my dad raised one hell of a man At eleven I had to throw on the pants Still don't feel appreciated and not by my own fam All good, I'll be tucked away in them shadows Workin' in sweats solve the riddle and soon I'm ready for battle Move my fans with my love and they move me with theirs We unified by the dark and middle fingers in air Come on who gon' go half on a zone Oh, thought I would be done off the coke, no Let me tell you something ho Ben said ""Everything that shine ain't gold."" Been skeetin' on pretty faces then my heart switched cold Been the nigga sittin' in hell in fresh ass clothes I know what it feels like to have a broken nose And ain't nobody hit you in it It's really cause that shit that you snorted and put all in it That time you thought I was finished no I just experimented And it helped me adjust and be ok, with being demented By the way nigga these cars ain't rented I give a fuck who sees So I don't bother rollin' tinted look who the fuck it be That skinny Cleveland niggie I stay reppin' my city bitch Been smokin no jokin cudder’s had that itch So I scratch, so please no more speculation bout that   Burn baby, burn, truthfully and noted I’m back so please no more speculation ‘bout that Burn baby, burn, truthfully and noted I’m back, niggas think I’m livin life paranoid (Mothafuck that, man) Aw, they got me twisted, they don’t know that boy (Mothafuck them, man) I’m just gettin busy killin it, gettin busy (Mothafuck that, man) I just wanna watch it burn, baby, burn Niggas think I’m living life paranoid (Mothafuck that, man) Aw, they got me twisted, they don't know that boy (Mothafuck that, man) I’m just gettin busy killin it, I'm gettin busy Now it’s time to watch 'em burn baby, burn   Ahhh, my leg!",-0.9493,13,13,10,14,9,22,18,11,7,7
16,16,/songs/2867466,Kid Cudi,By Design,https://genius.com/Kid-cudi-by-design-lyrics,http://api.genius.com/songs/2867466,"Passion, Pain & Demon Slayin'",2016-12-16," Oooh, tap in to the frequency, light Oooh, tap in to the frequency, light   Born from dusk to dawn, I am truly alive The satellite that sits in frame to illuminate this shaded place He's a rose that don't belong, the music, the magic, take the lead Come on with it, mmm, come on   Moments don't pass me up, no, no 'Cause I seize them in stride Tell them winnin' never gave me in When I eternally have faith In the choices you made, it's all by design Go with it, mmmm Come on, don't fuck up the feng shui Feng shui, feng shui, feng shui, feng shui   I see everything with new beams, I do dream My eyes are glowing mood rings, you're boring Stop dueling with the true thing, I do think When you think too much you're removing what's moving Stuck inside a statue, look at you Go ahead and pogo, something gon' catch you A petty logo, shed all my tattoos I read all the bad news that says I'm too careful   Oooh, tap in to the frequency, light Oooh, tap in to the frequency, light   The universe never steered me wrong The universe never lied Take me bound to the come me down The fantasy in this remedy Free from where you don't belong in the concept of time New levels, mmm, come on   Moments don't pass me up, no, no 'Cause I seize them in stride Tell them winnin' never gave me in When I eternally have faith In the choices you made, it's all by design Go with it, mmmm Come on, don't fuck up the feng shui   So twisted in emotional notions, oh yeah I savor your love, don't fuck up the feng shui   I see every thing with new beams, I do dream My eyes are glowing mood rings, you're boring Stop dueling with the true thing, I do think When you think too much you're removing what's moving Stuck inside a statue, look at you Go ahead and pogo, something gon' catch you A petty logo, shed all my tattoos I read all the bad news that says I'm too careful   Oooh, tap in to the frequency, light Oooh, tap in to the frequency, light  [Verse 3: Kid Cudi & André 3000] Feel I'm being tested every minute Feel like yesterday I was blind, I've been lost Seems like I've stumbled on a path, no coincidence Truly in my essence, I've arrived Who am I? Who am I? Don't remind me Too alive, too alive, new arriving You were right, I was left in it before To the light, to the light, I am Carol Anne Parallel to paradise I reach out for my lifeline The angels laugh in paradise They say I am my own lifeline, look in you To the night, to the night I'm abandoned To deny, to deny, what a sandpit Couldn't I, couldn't I have an angel? To the light, to the light, I am Carol Anne   So twisted in emotional notions, oh yeah I savor your love, don't fuck up the feng shui   I see every thing with new beams, I do dream My eyes are glowing mood rings, you're boring Stop dueling with the true thing, I do think When you think too much you're removing what's moving Stuck inside a statue, look at you Go ahead and pogo, something gon' catch you A petty logo, shed all my tattoos I read all the bad news that says I'm too careful   Oooh, tap in to the frequency, light Oooh, tap in to the frequency, light Oooh, tap in to the frequency, light",0.987,6,13,5,6,24,21,51,8,9,26
17,17,/songs/4926,Kid Cudi,Call Me Moon Man,https://genius.com/Kid-cudi-call-me-moon-man-lyrics,http://api.genius.com/songs/4926,None,2019-04-15,Yea the man and the myth The whispers the gossip Words from a chick He oh so cute And he down to earth too  You can call me Moon Man  And I'm just visitin' No beyond the beats To lyrics you are listenin' Everything I am is probably everything they not so  You can call me Moon Man  I have no plan I just landed here to approach those lames With the weakest of ears Stop livin' in fear Even though shits eerie No matter the cost Motha fuckas will hear me And I will out shine and out rhyme Those lames you don't cut it Midwest cleveland niggas Please M-Dub it?  You can call me Moon Man  To the haters who still puzzle It's okay I'm a dog who still muzzle But once I'm unleashed like Jet Li I'm kickin' it  You can call me Moon Man  Like a tribe of questin Supplyin like a radio hot line request on the radio Somewhat mentally challenged like Radio Can't fade me Like a bad barber It's new sound it's E pill Take it at your own risk word to Emile I don't know B that's the words of Patrick  You can call me Moon Man  Shit it so damn sick No antibiotic can ever fuckin stop it If you copped it Please OD  You can call me Moon Man  If not for me please do it for music I make immortal songs for the mortals to cruise with For mortals to live with Expand they realm For my people free Find peace in these You won't be free 'Till you live on the stars Shootin' by the moon I'll be seeing you soon But for now I'm away steppin' Put me up in your away message Word for word I keep rollin' on 'em Rollin' on 'em Wha wha wha wha I keep rollin on 'em rollin' on 'em I'm rollin' on 'em Next,0.0535,6,4,5,4,3,12,18,3,0,11
18,18,/songs/145660,Kid Cudi,Can I Be,https://genius.com/Kid-cudi-can-i-be-lyrics,http://api.genius.com/songs/145660,Dat Kid From Cleveland,2009-04-20," Yeah, Yeah Yeah, E..   I'm often often, sittin' in my world in the coffin, coughin off the herb of the curb Money, money, money is what they concur Do they Agree? what they might see, could be Not exactly what they thought The car the rap star allgededly bought is probly the same car that the rap star rented Front end in tennis, supreme in the snowfish Tailin' the whip, parkin lot a double piece, parked then My mom swore that I'd be the next come up Them otha niggas far from it Can't stand how these dick rock bandits even get granted the access All up in the mix Wanna be a Kanye Wanna be a Skateboard P, but nigga All the BBC cannot put you, in the same place or give you the same face Find you first and you couldn't raise the stakes, higher Not talkin shit just fire, please muthafucka All this BAPE shit I rock is none otha Who the best MC's in the Cleve? Cas, Chip, da Cudder, triple da illness And Ohio gotta feel this Took a decade just to say I'm paid Took a took a decade just to get girls to lay down, spread eagle, pop dat pussy ho' Need the love below I'm the champ that needs a gold medal Styles of flow homeboy, I got plenty I payed for my noodle, the digital vortex. Textin' a freak Digital phone sex She wanna suck a dong 'cus my songs got me digital checks Gigabytes decide the words that I write, I get gone nigga day and night Unh. Take it literally   How more crystal clear can I be? How more crystal clear can I be? How more crystal clear can I be? Can I be? Can I be? Unh huh, yeah K.I.D.D.I How more crystal clear can I be? Can I be? Can I be?",0.9909,6,8,2,3,8,8,20,2,5,9
19,19,/songs/2870350,Kid Cudi,Can't Look In My Eyes,https://genius.com/Kid-cudi-cant-look-in-my-eyes-lyrics,http://api.genius.com/songs/2870350,None,2016-10-03," Hmmm,mmm,mmm,mmm FYI, I haven't smoked one ounce of weed today (That's wild right) Yeah, I figured that out   People talk shit about me Deep down they knowing they ain't right Hmmm, When I walk into the room they can't look in my eyes When I walk into the room they can't look in my eyes (You know who the fuck you is) People talk shit about me and they know that I know And they also knowing they ain't right Hmmm, when I walk in the room they can't look in my eyes Cause when I walk in the room they can't look in my eyes   I be laughing at you niggas, Taunting you niggas Who the winner of this shit? Surrounded by fake niggas and fake bitches Tryna' get in my ear What about gold diggers? Yeah, all them You Tryna get them some gig Give me coochie from the gooch Set your sights too low Hah, you coulda had you some lean I got someone, na, na I ain't never met a bitch, ain't a bitch ain't need 10 G's Hah, I ain't ever met a fool full of somethin' that ain't out for me Well I know, na,na One day you'll say, one day you'll see me   People talk shit about me, deep down they knowin' they ain't right Hmmm, when I walk in the room they can't look in my eyes When I walk in the room they can't look in my eyes (You know who the fuck you is) People talk shit about me and they know that I know And they also know that they ain't right Hmmm, when I walk in the room they can't look in my eyes Cause when I walk in the room they can't look in my eyes   Rejuvenated, recreated, rebooted, in a new program Prada calf’s, black skinnies, T and hoody Y’all niggas know the brand, GQ mustachin’ I’m in LA Soaking up the sun and I’m laughing, what can I say? I love the way the fans say they love me I know it’s all because my God above me But damn I’m feeling like Sam Except my daddy ain’t stuck up no video game Things changed, for the good He watched my back until the world started knowin’ my name This should be in the Bible Middle finger up to the people who don’t like you Who have no valid reason to say they never liked you We don’t give a fuck fam So what?! We never liked you niggas anyway Pardon my wizard talk, but I’m elevated No drank, no tree and I’m levitated I got my own empire, I’m the baby I ain’t taking care of nobody but my daughter and my mom Places to go cause I need to build a travel log I travel while you jake niggas run a blog Now run along, I got some shit that needs posting While I’m winnin’ livin’ life, skippin’ grinnin’ on em All hail King Wizard in the fuckin’ house Been chill for a minute quiet as a mouse Now I got the juice, call me Bishop when you see me round I be showin’ love, showin’ love baby, dap and pound   (WOO) People talk shit about me Deep down they knowing they ain't right Hmmm, When I walk into the room they can't look in my eyes When I walk into the room they can't look in my eyes (Know what you did to me baby, you know who the fuck you is) People talk shit about me and they know that I know And they also know that they ain't right Hmmm, when I walk in the room they can't look in my eyes Cause when I walk in the room they can't look in my eyes   Know what you did to me baby Woo Know what you did Woo,woo Know what you did to me baby Woo,woo Know what you did(x2) Know what you did to me baby Woo,woo Woo Know what you did to me baby Know what you did Know what you did to me baby Woo(x4) Know what you did Know what you did to me baby Woo, Know what you Know what you did Know what you did to me baby Woo,woo",-0.9634,15,8,15,5,24,20,48,6,8,10
